800,128
732,64
1336,128
924,128
1108,128
636,64
1208,128
584,64
960,128
828,128
1276,128
452,64
648,64
616,64
588,64
612,64
1188,128
640,64
332,32
968,128
1212,128
532,64
612,64
688,64
1084,128
1164,128
528,64
664,64
384,64
680,64
680,64
1028,128
656,64
564,64
564,64
308,32
388,32
460,64
1144,128
1124,128
1164,128
556,64
764,64
1080,128
600,64
524,64
1000,128
636,64
684,64
492,64
600,64
572,64
716,64
680,64
348,32
860,64
204,32
1288,128
480,64
932,128
992,128
692,64
988,128
596,64
308,32
572,64
540,64
516,64
504,64
528,64
724,64
556,64
656,64
604,64
364,32
480,64
320,32
1172,128
1724,256
440,64
1272,128
876,64
912,128
676,64
980,128
1340,128
1224,128
1044,128
1148,128
908,128
520,64
516,64
848,128
612,64
288,32
572,64
788,128
308,32
1068,128
680,64
1136,128
984,128
580,64
524,64
1272,128
1272,128
924,64
840,128
536,64
944,128
804,64
760,64
444,64
1052,128
520,64
428,64
528,64
864,128
512,64
956,128
380,64
432,32
540,64
580,64
556,64
620,64
1416,128
724,64
220,32
1216,128
548,64
716,64
356,32
316,32
1160,128
556,64
656,64
1344,128
1392,128
476,64
616,64
628,64
996,128
768,64
628,64
1020,128
1012,128
344,64
668,64
544,64
676,64
608,64
2248,256
236,32
676,64
508,64
1120,128
456,32
908,64
548,64
1300,128
992,128
752,64
540,64
632,64
308,32
972,128
1112,128
340,32
1024,128
968,128
604,64
636,64
452,64
1340,128
672,64
560,64
1272,128
628,64
1340,128
352,32
816,64
596,64
500,64
1148,128
592,64
876,64
532,64
548,64
716,64
232,32
236,32
288,32
908,64
660,64
1352,128
196,32
436,64
532,64
720,64
1188,128
1160,128
808,128
160,16
864,64
1124,128
1088,128
828,64
892,128
2440,256
1928,256
448,64
556,64
592,64
788,64
1132,128
1296,128
428,64
1348,128
660,64
1324,128
896,64
568,64
476,64
216,32
644,64
776,64
1028,128
932,64
288,32
260,32
604,64
1116,128
608,64
1688,128
672,64
904,128
564,64
608,64
972,128
652,64
1092,128
692,64
548,64
636,64
2252,256
560,64
1152,128
564,64
1084,128
1000,64
1212,128
1044,128
956,128
920,128
1056,128
288,32
744,64
1164,128
876,64
312,32
1040,128
936,128
776,64
920,64
932,128
1364,128
316,32
728,64
880,64
976,128
632,64
196,32
1192,128
1224,128
580,64
248,32
660,64
88,16
804,64
560,64
1304,128
528,64
560,64
272,32
340,32
420,64
428,64
1124,128
900,128
560,64
512,64
748,64
232,32
576,64
1160,128
576,64
356,32
752,64
900,128
952,128
512,64
512,64
656,64
496,64
544,64
588,64
1288,128
272,32
1380,128
852,64
904,128
524,64
548,64
532,64
824,64
1388,128
640,64
1164,128
528,64
1132,128
572,64
1312,128
880,128
464,64
508,64
576,64
572,64
1312,128
976,128
628,64
656,64
608,64
1176,128
1708,256
528,64
588,64
1544,128
724,64
1032,128
572,64
256,32
944,128
828,128
560,64
732,64
272,32
556,64
528,64
500,64
1128,128
912,64
416,32
580,64
640,64
496,64
592,64
1320,128
288,32
412,32
236,32
736,64
996,128
816,64
484,64
976,128
1544,128
560,64
1156,128
284,32
536,64
672,64
604,64
552,64
456,64
936,128
1092,128
796,64
848,128
416,32
1188,128
472,64
492,64
676,64
604,64
640,64
516,64
1364,128
884,64
1260,128
1060,128
600,64
1096,128
580,64
796,128
836,128
364,32
812,64
332,32
1028,128
672,64
988,128
832,64
828,64
544,64
568,64
440,32
304,32
1024,128
1968,256
600,64
1176,128
572,64
1836,256
1384,128
388,32
400,64
264,32
560,64
1928,256
548,64
1092,128
1872,256
1052,64
272,32
716,64
580,64
376,32
860,64
800,64
528,64
568,64
992,128
464,32
972,64
852,64
908,128
336,64
296,32
856,64
900,128
224,32
528,64
396,32
524,64
700,64
1672,128
576,64
1320,128
956,128
860,128
700,64
692,64
276,32
1212,128
592,64
2924,256
588,64
376,32
560,64
424,64
936,128
456,64
544,64
708,64
716,64
1216,128
600,64
1180,128
1268,128
644,64
1064,128
568,64
656,64
556,64
444,64
988,128
964,128
1280,128
456,64
516,64
1044,128
556,64
1076,128
596,64
1216,128
288,32
1328,128
608,64
1140,128
620,64
380,32
548,64
504,64
980,128
2604,256
960,128
408,64
720,64
528,64
452,32
252,32
528,64
944,128
1292,128
668,64
780,64
584,64
1792,256
584,64
660,64
524,64
652,64
924,128
848,64
816,128
1720,128
416,32
440,64
1084,128
556,64
980,128
684,64
1384,128
312,32
1076,128
236,32
2732,256
568,64
1240,128
600,64
1228,128
912,64
1060,128
1340,128
1348,128
588,64
252,32
1268,128
588,64
728,64
520,64
848,64
596,64
660,64
568,64
1388,128
1008,128
772,64
1156,128
920,128
1016,128
1108,128
816,64
1236,128
540,64
1028,128
628,64
480,64
1256,128
548,64
1804,256
952,128
984,128
520,64
1476,128
260,32
660,64
1296,128
1056,128
1056,128
956,64
408,64
1084,128
1408,128
448,64
988,128
484,64
1132,128
460,32
1116,128
704,64
1068,128
292,32
520,64
652,64
1452,128
1992,256
248,32
984,128
304,32
464,64
848,128
560,64
184,32
612,64
380,32
664,64
312,32
572,64
932,128
968,128
560,64
1704,128
828,64
1068,128
944,64
580,64
1152,128
176,16
1260,128
392,32
556,64
1116,128
924,64
408,32
1444,128
548,64
1396,128
1092,128
796,64
464,64
896,128
532,64
1152,128
596,64
324,32
1516,128
272,32
224,32
1024,128
1356,128
600,64
664,64
628,64
1280,128
448,32
632,64
600,64
1076,128
504,64
848,128
1392,128
628,64
1128,128
676,64
1160,128
624,64
508,64
224,32
552,64
1072,128
972,64
472,64
1468,128
1656,256
252,32
1252,128
792,64
1260,128
1116,128
596,64
608,64
784,64
560,64
568,64
584,64
776,64
884,128
624,64
992,128
1152,128
1240,128
1812,256
812,64
1236,128
616,64
1204,128
996,128
1228,128
668,64
1156,128
848,128
276,32
804,64
1056,128
1020,128
1396,128
1956,256
592,64
608,64
792,64
1500,128
536,64
880,64
1204,128
820,64
484,64
328,32
456,64
1012,128
1252,128
528,64
1056,128
1040,128
596,64
704,64
560,64
1100,128
688,64
576,64
1316,128
224,32
992,64
472,64
508,64
540,64
644,64
504,64
424,32
620,64
892,128
708,64
1240,128
1252,128
896,128
900,128
376,32
1332,128
520,64
588,64
844,128
332,32
504,64
660,64
1276,128
928,128
1300,128
528,64
1040,128
1024,128
520,64
396,32
528,64
300,32
712,64
920,128
516,64
720,64
1276,128
1220,128
740,64
956,64
1280,128
668,64
944,64
616,64
608,64
496,64
792,64
616,64
540,64
856,128
1260,128
504,64
976,128
636,64
1396,128
316,32
516,64
1036,128
1104,128
564,64
1312,128
1260,128
612,64
656,64
632,64
984,128
612,64
1172,128
1108,128
540,64
1160,128
1276,128
1192,128
224,32
2124,256
1152,128
592,64
652,64
660,64
952,128
628,64
692,64
228,32
1280,128
624,64
1220,128
548,64
1192,128
1056,128
1356,128
552,64
1412,128
500,64
628,64
616,64
532,64
1072,128
596,64
1156,128
800,64
464,64
976,128
228,32
716,64
1288,128
564,64
360,32
560,64
476,64
540,64
860,64
756,64
976,128
764,64
1120,128
200,32
484,64
756,64
252,32
288,32
1448,128
368,32
468,64
604,64
664,64
904,128
500,64
1492,128
680,64
1160,128
1272,128
1364,128
772,64
1140,128
312,32
764,64
1052,128
1272,128
516,64
364,32
416,32
1132,128
508,64
992,128
1284,128
968,128
812,64
252,32
428,32
1136,128
884,64
580,64
660,64
1060,128
688,64
644,64
1024,128
636,64
628,64
2232,256
1300,128
1320,128
532,64
832,64
2060,256
544,64
396,32
696,64
1128,128
820,64
1652,128
968,128
348,32
592,64
440,64
1316,128
956,128
636,64
628,64
812,64
540,64
600,64
1232,128
304,32
320,32
280,32
640,64
524,64
616,64
1612,128
572,64
576,64
516,64
852,128
1080,128
1184,128
396,64
332,32
1176,128
544,64
1420,128
1884,256
380,32
664,64
784,64
488,64
828,64
1148,128
536,64
696,64
560,64
1216,128
448,64
1272,128
652,64
784,64
716,64
256,32
288,32
704,64
920,128
516,64
496,64
1396,128
408,64
476,64
1144,128
736,128
772,64
936,128
612,64
2188,256
424,64
304,32
692,64
992,128
524,64
640,64
824,64
424,64
528,64
1244,128
1524,128
992,64
1104,128
640,64
660,64
904,128
448,64
916,128
260,32
1344,128
1088,128
992,128
1632,128
1092,128
500,64
808,64
392,32
552,64
608,64
2128,256
1128,128
1168,128
1960,256
624,64
1868,128
240,32
220,32
440,64
228,32
624,64
628,64
1300,128
1188,128
2708,256
344,32
1332,128
668,64
1452,128
480,64
964,128
524,64
888,64
564,64
364,32
464,64
328,32
832,128
1128,128
240,32
564,64
252,32
2108,256
1128,128
1144,128
1184,128
664,64
1024,128
1252,128
1440,128
576,64
364,32
1300,128
996,128
516,64
272,32
1076,128
564,64
548,64
580,64
960,128
1120,128
1176,128
2012,128
728,64
548,64
172,16
352,32
620,64
1172,128
972,128
668,64
604,64
388,64
1200,128
1116,128
1180,128
564,64
636,64
592,64
488,64
592,64
1280,128
932,128
308,32
1320,128
136,16
500,64
1156,128
1248,128
600,64
1068,128
1020,128
692,64
336,32
992,128
248,32
964,128
500,64
724,64
636,64
872,128
384,64
652,64
560,64
292,32
696,64
1092,128
700,64
752,64
216,16
720,64
1228,128
1236,128
1340,128
512,64
700,64
1336,128
400,32
396,32
332,32
756,64
544,64
644,64
452,64
632,64
304,32
588,64
372,32
340,32
508,64
504,64
612,64
1048,128
1252,128
372,64
1280,128
768,64
232,32
848,64
444,64
588,64
804,64
1204,128
2044,256
436,64
676,64
544,64
832,64
792,64
588,64
892,128
688,64
512,64
796,64
1272,128
600,64
976,128
296,32
600,64
556,64
652,64
1152,128
392,32
1212,128
272,32
2228,256
1020,128
836,128
360,32
1268,128
656,64
968,128
1128,128
756,64
712,64
688,64
804,64
968,128
616,64
1148,128
1176,128
1056,128
1648,128
512,64
832,128
276,32
480,64
492,32
336,32
1144,128
828,64
1016,128
872,64
1016,128
564,64
780,64
1112,128
256,32
564,64
340,32
2188,256
688,64
568,64
576,64
1024,128
608,64
1268,128
460,64
720,64
736,64
1008,128
1344,128
540,64
1428,128
728,64
796,64
408,32
772,64
308,32
1216,128
332,32
408,64
1060,128
628,64
1216,128
512,32
1172,128
856,64
1180,128
1020,128
1192,128
264,32
740,64
492,64
424,64
908,64
560,64
1652,128
612,64
1140,128
1148,128
2196,256
1028,128
1268,128
576,64
496,64
592,64
720,64
1244,128
696,64
520,64
248,32
664,64
620,64
284,32
1140,128
452,64
1264,128
604,64
740,64
264,32
1208,128
556,64
748,64
1324,128
816,64
552,64
380,32
388,32
1324,128
1168,128
1008,128
688,64
424,64
852,128
924,128
1276,128
500,32
1180,128
740,64
1184,128
564,64
1172,128
924,128
840,64
568,64
552,64
820,64
1044,128
852,64
376,32
780,64
676,64
280,32
792,128
472,64
196,16
912,128
416,64
524,64
912,128
564,64
700,64
188,32
1200,128
280,32
720,64
1168,128
756,64
1084,128
360,32
588,64
996,128
452,32
1108,128
1068,128
624,64
1156,128
668,64
1020,128
684,64
988,128
476,64
632,64
1120,128
384,64
676,64
1212,128
668,64
560,64
1552,128
528,64
872,128
640,64
1460,128
540,64
672,64
524,64
1088,128
1064,128
492,64
676,64
1016,128
944,128
592,64
1012,128
668,64
1116,128
740,64
948,128
836,64
296,32
408,64
1632,128
548,64
744,64
856,64
732,64
976,128
1152,128
1168,128
584,64
532,64
1492,128
660,64
956,128
1152,128
400,32
852,128
1024,128
1356,128
584,64
640,64
1580,128
504,64
876,64
844,64
688,64
428,64
596,64
496,64
544,64
572,64
1128,128
480,64
472,64
1096,128
1320,128
312,32
272,32
932,128
112,16
1768,128
476,64
480,64
1096,128
472,64
756,64
1568,128
400,32
448,64
320,32
300,32
1464,128
724,64
164,16
216,32
892,64
616,64
492,64
696,64
436,32
564,64
436,32
524,64
728,64
1312,128
996,128
308,32
916,64
612,64
160,32
548,64
564,64
332,32
1372,128
1084,128
620,64
680,64
556,64
928,128
496,64
1064,128
1120,128
584,64
1016,128
580,64
824,64
320,32
460,64
440,64
1164,128
308,32
1088,128
1360,128
384,32
364,32
348,32
744,64
1132,128
928,128
456,64
1168,128
944,128
752,64
1312,128
1204,128
616,64
1932,256
428,64
704,64
544,64
576,64
580,64
1320,128
664,64
1288,128
592,64
1204,128
764,64
296,64
696,64
1172,128
1188,128
376,32
676,64
360,32
928,64
680,64
408,64
960,128
600,64
468,64
1388,128
604,64
640,64
1328,128
504,64
704,64
668,64
992,128
1544,128
1236,128
948,128
384,32
1148,128
192,16
456,32
784,64
540,64
668,64
648,64
452,64
312,32
568,64
364,32
1228,128
540,64
1016,128
468,64
244,32
244,32
340,32
308,32
1308,128
884,64
2012,256
976,128
988,128
588,64
968,128
556,64
1152,128
1328,128
1152,128
1332,128
664,64
376,32
872,128
428,64
248,32
600,64
432,32
632,64
364,32
704,64
1380,128
468,64
212,32
736,64
532,64
568,64
1064,128
1240,128
772,64
1152,128
484,64
680,64
388,32
748,64
264,32
548,64
340,32
1228,128
756,64
980,128
1336,128
464,64
616,64
1300,128
612,64
1404,128
232,32
1144,128
836,64
340,32
476,32
688,64
1004,128
1076,128
452,64
1128,128
648,64
1252,128
600,64
508,64
1192,128
608,64
232,32
504,64
1112,128
740,64
420,64
648,64
1352,128
1108,128
940,128
660,64
732,64
660,64
572,64
576,64
680,64
540,64
264,32
544,64
588,64
1108,128
888,64
1272,128
524,64
932,128
1200,128
268,32
976,128
224,32
508,64
576,64
468,64
532,64
680,64
548,64
1568,128
1204,128
940,64
812,64
592,64
1360,128
568,64
396,32
424,32
264,32
924,128
1216,128
752,64
840,64
344,32
556,64
1100,128
280,32
1424,128
480,64
448,64
568,64
528,64
600,64
1232,128
488,64
1276,128
524,64
272,32
588,64
848,64
788,64
664,64
1152,128
284,32
720,64
652,64
436,64
1016,128
1000,128
892,128
1148,128
560,64
952,128
656,64
424,64
1132,128
556,64
1144,128
824,64
604,64
712,64
816,64
1188,128
1456,128
764,64
988,128
1004,128
772,64
1024,128
480,64
632,64
1416,128
472,64
740,64
740,64
884,128
1168,128
900,64
464,64
980,128
692,64
788,64
516,64
632,64
952,128
552,64
992,128
1024,128
428,64
848,64
528,64
1048,128
508,64
508,64
812,128
552,64
712,64
552,64
504,64
504,64
648,64
1248,128
1324,128
560,32
116,16
384,32
860,128
1028,128
480,64
412,64
1060,128
1428,128
624,64
212,32
592,64
1264,128
948,128
596,64
1188,128
208,32
288,32
572,64
648,64
984,128
988,128
576,64
260,32
1908,256
576,64
552,64
1072,128
216,32
404,64
196,32
412,64
560,64
1292,128
668,64
1024,128
404,64
1092,128
1524,128
1112,128
1160,128
1360,128
916,128
552,64
364,32
508,64
696,64
1564,128
1176,128
580,64
256,32
932,128
1224,128
1080,128
1244,128
628,64
864,128
1204,128
924,128
508,64
324,32
1324,128
436,64
520,64
328,32
1464,128
1192,128
680,64
1176,128
720,64
624,64
1468,128
1084,128
804,64
616,64
504,64
716,64
580,64
1016,128
564,64
1068,128
632,64
512,64
1056,128
552,64
2008,256
596,64
492,64
640,64
716,64
836,64
548,64
820,64
608,64
628,64
1148,128
648,64
512,64
1280,128
288,32
556,64
576,64
604,64
676,64
2192,256
1232,128
292,32
1160,128
1288,128
1200,128
1300,128
564,64
972,128
244,32
240,32
1224,128
352,32
436,64
736,64
1088,128
1132,128
848,64
1296,128
248,32
524,64
1164,128
924,64
1404,128
940,64
1320,128
484,64
428,64
1116,128
1960,256
568,64
608,64
368,32
480,64
1068,128
484,64
600,64
884,64
800,64
680,64
460,64
588,64
952,128
1304,128
672,64
580,64
356,32
540,64
1148,128
964,128
540,64
964,128
560,64
236,32
512,64
1236,128
548,64
1308,128
1120,128
520,64
1080,128
616,64
596,64
1008,128
484,64
1192,128
448,64
628,64
552,64
744,64
348,32
960,128
452,32
680,64
588,64
704,64
476,32
1344,128
484,64
1172,128
68,8
1004,128
628,64
528,64
784,64
520,64
876,128
1188,128
636,64
1164,128
1076,128
576,64
1208,128
1296,128
960,128
556,64
924,128
652,64
504,64
1208,128
868,64
944,128
816,64
848,128
424,32
824,64
728,64
1352,128
1260,128
652,64
1676,128
2080,256
508,64
976,128
544,64
552,64
988,128
1004,128
444,64
320,32
1384,128
1160,128
2072,256
600,64
1036,128
772,64
728,64
520,64
772,64
296,32
1528,128
616,64
1204,128
1220,128
328,32
768,64
2120,256
1364,128
972,128
564,64
616,64
304,32
596,64
548,64
704,64
344,32
488,64
664,64
512,64
592,64
548,64
584,64
592,64
412,64
1024,128
1284,128
556,64
1012,128
648,64
1104,128
992,128
1988,256
1244,128
660,64
736,64
464,64
1360,128
452,32
944,64
364,32
532,64
200,32
272,32
1288,128
584,64
356,32
420,64
604,64
532,64
288,32
728,64
772,64
772,64
536,64
648,64
296,32
668,64
552,64
340,32
844,128
540,64
636,64
1360,128
568,64
804,64
1072,128
2012,256
240,32
1632,128
1108,128
892,128
992,128
404,32
1040,128
1164,128
1312,128
488,32
716,64
680,64
1080,128
392,32
320,32
536,64
512,64
400,32
524,64
532,64
1156,128
984,128
124,16
1048,128
500,64
724,64
496,64
1184,128
1192,128
348,32
384,32
348,32
204,32
360,64
496,64
536,64
1252,128
264,32
828,128
352,32
792,64
1564,256
1192,128
1264,128
1288,128
1028,128
2020,256
408,32
892,64
260,32
428,64
1340,128
808,64
352,32
652,64
932,128
1316,128
820,64
584,64
528,64
2468,256
1140,128
2720,256
796,64
552,64
536,64
504,64
432,32
924,128
1320,128
1228,128
668,64
920,64
1336,128
504,64
704,64
548,64
488,64
1336,128
1204,128
864,64
1528,128
752,64
2016,256
632,64
436,64
352,32
428,32
584,64
580,64
500,64
1276,128
404,32
504,64
272,32
968,128
424,32
636,64
384,64
1384,128
384,32
672,64
1240,128
700,64
612,64
1120,128
1328,128
696,64
552,64
604,64
1336,128
1552,128
540,64
2180,256
512,64
680,64
1156,128
588,64
604,64
1032,128
724,64
332,32
884,64
408,32
300,32
932,64
668,64
588,64
1296,128
1128,128
1252,128
404,64
972,128
288,32
1268,128
972,128
488,32
524,64
552,64
876,64
1224,128
244,32
792,64
732,64
360,32
632,64
1604,128
796,128
980,64
272,32
300,32
356,32
884,64
528,64
640,64
264,32
476,32
508,64
1348,128
460,32
1044,128
524,64
1028,128
1144,128
1388,128
472,64
576,64
568,64
1268,128
1868,256
928,128
1036,128
320,32
976,128
412,64
796,64
1032,128
980,128
660,64
628,64
1168,128
1880,256
456,32
796,64
1316,128
636,64
468,64
1396,128
540,64
588,64
1276,128
1100,128
936,128
2688,256
280,32
304,32
788,64
1832,256
544,64
656,64
644,64
264,32
1092,128
552,64
444,64
564,64
1236,128
816,128
636,64
800,64
1224,128
1368,128
1960,256
960,128
996,128
1092,128
672,64
1084,128
1248,128
580,64
868,128
476,64
680,64
1068,128
460,64
1580,128
1192,128
664,64
980,128
604,64
872,128
712,64
1324,128
356,32
1568,128
604,64
868,64
844,128
992,128
1392,128
672,64
640,64
936,128
1004,128
1132,128
1024,128
484,64
552,64
1144,128
1076,128
1268,128
816,64
1220,128
684,64
824,128
616,64
1060,128
1388,128
1084,128
608,64
1624,128
448,64
264,32
700,64
592,64
1004,128
632,64
496,64
244,32
588,64
1016,128
600,64
1232,128
600,64
540,64
592,64
484,64
2024,256
1380,128
412,32
1048,128
612,64
488,64
616,64
492,64
832,128
616,64
868,128
1280,128
372,32
712,64
888,128
664,64
668,64
536,64
1020,128
604,64
524,64
556,64
636,64
1316,128
552,64
484,64
540,64
2080,256
1144,128
732,64
1264,128
900,128
636,64
1128,128
652,64
912,128
1284,128
240,32
640,64
272,32
1528,128
1312,128
456,64
1996,256
724,64
520,64
964,128
632,64
1124,128
524,64
1172,128
292,32
588,64
1420,128
268,32
612,64
560,64
696,64
752,64
384,32
1124,128
860,128
1312,128
440,64
1100,128
524,64
556,64
984,128
2112,256
412,64
572,64
516,64
204,32
512,64
432,64
788,64
1224,128
696,64
480,64
1184,128
1048,128
624,64
1064,128
288,32
1192,128
892,64
2120,256
404,64
1136,128
1124,128
844,128
1260,128
380,64
904,64
652,64
1048,128
608,64
600,64
1260,128
588,64
1528,128
536,64
200,32
884,64
404,32
312,32
572,64
1228,128
520,64
1160,128
676,64
488,64
540,64
1156,128
1276,128
532,64
312,32
564,64
1004,128
1252,128
768,64
588,64
964,128
676,64
1220,128
232,32
932,128
528,64
1180,128
1116,128
356,32
812,64
172,16
252,32
580,64
604,64
1468,128
240,32
888,128
280,32
700,64
444,64
420,64
1120,128
640,64
1080,128
572,64
2084,256
648,64
1228,128
732,64
440,64
556,64
1032,128
980,64
1276,128
560,64
588,64
624,64
576,64
304,32
1012,128
668,64
952,128
1040,128
568,64
296,32
332,32
640,64
516,64
964,128
496,64
924,128
1096,128
844,128
372,32
520,64
1336,128
356,32
1048,128
652,64
260,32
648,64
1124,128
648,64
428,64
588,64
988,128
1160,128
828,128
880,64
1272,128
1100,128
388,32
664,64
340,32
1280,128
1432,128
208,32
1272,128
596,64
1832,128
1132,128
716,64
1068,128
756,64
892,128
412,64
596,64
128,16
872,128
580,64
536,64
504,64
1140,128
584,64
892,128
776,64
952,128
636,64
420,64
868,128
2420,256
680,64
524,64
904,128
1040,128
396,64
356,64
548,64
576,64
1008,128
268,32
1184,128
2524,256
1256,128
1252,128
772,64
468,64
604,64
1268,128
540,64
444,64
468,64
584,64
2164,256
316,32
528,64
548,64
560,64
784,64
500,32
632,64
668,64
816,128
816,128
1096,128
2032,256
1248,128
628,64
1620,128
696,64
380,32
1184,128
924,128
640,64
296,32
1964,256
1132,128
504,64
496,64
400,32
852,64
528,64
480,64
1140,128
584,64
460,64
520,64
492,64
252,32
536,64
1352,128
880,64
952,128
612,64
836,64
696,64
352,32
884,64
592,64
1244,128
436,64
1092,128
2016,256
716,64
564,64
368,32
852,128
712,64
244,32
424,64
804,64
900,128
300,32
1248,128
1028,128
452,64
1424,128
620,64
1124,128
896,128
524,64
308,32
312,32
1072,128
1080,128
764,64
884,64
520,64
1264,128
1076,128
620,64
412,64
528,64
716,64
820,128
428,64
1184,128
856,128
1356,128
1188,128
2304,256
528,64
244,32
616,64
540,64
912,128
488,64
524,64
552,64
1884,256
1280,128
104,16
520,64
680,64
964,128
232,32
248,32
368,32
604,64
1236,128
484,64
1084,128
372,32
308,32
228,32
536,64
368,32
712,64
396,64
976,64
464,64
1252,128
596,64
616,64
1292,128
928,64
672,64
1064,128
556,64
1060,128
648,64
976,128
264,32
284,32
212,32
416,64
548,64
1768,128
1052,128
200,32
896,64
496,64
1128,128
636,64
1016,128
2148,256
820,64
932,64
772,64
448,64
636,64
436,64
572,64
668,64
392,32
960,128
520,64
1048,128
284,32
1248,128
1240,128
840,64
528,64
764,64
644,64
792,64
352,32
664,64
544,64
588,64
652,64
364,32
2056,128
632,64
1508,128
680,64
1176,128
364,32
1504,128
532,64
848,128
1036,128
464,64
636,64
1168,128
532,64
744,64
508,64
352,32
1216,128
1020,128
180,16
588,64
1300,128
764,64
984,128
600,64
1140,128
620,64
628,64
624,64
564,64
872,64
620,64
936,128
512,64
280,32
264,32
660,64
968,128
472,64
